Time	FP1_COP_X	FP1_COP_Y	FP1_COP_Z	FP1_Force_X	FP1_Force_Y	FP1_Force_Z	FP2_COP_X	FP2_COP_Y	FP2_COP_Z	FP2_Force_X	FP2_Force_Y	FP2_Force_Z	FP3_COP_X	FP3_COP_Y	FP3_COP_Z	FP3_Force_X	FP3_Force_Y	FP3_Force_Z	FP4_COP_X	FP4_COP_Y	FP4_COP_Z	FP4_Force_X	FP4_Force_Y	FP4_Force_Z
3.388204144	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.389201842	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.39019954	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.391197237	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.392194935	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.393192632	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.39419033	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.395188028	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.396185725	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.397183423	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.39818112	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.399178818	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.400176516	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.401174213	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.402171911	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.403169609	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.404167306	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.405165004	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.406162701	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.407160399	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.408158097	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.409155794	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.410153492	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.41115119	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.412148887	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.413146585	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.414144282	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.41514198	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.416139678	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.417137375	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.418135073	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.419132771	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.420130468	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.421128166	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.422125863	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.423123561	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.424121259	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.425118956	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.426116654	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.427114351	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.428112049	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.429109747	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.430107444	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.431105142	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.43210284	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.433100537	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.434098235	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.435095932	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.43609363	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.437091328	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.438089025	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.439086723	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.440084421	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.441082118	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.442079816	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.443077513	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.444075211	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.445072909	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.446070606	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.447068304	198.8394961	300.4071324	0.055875517	-0.187396788	0.179282334	-5.969331778	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.448066002	198.8394961	300.4071324	0.055875517	0.340142993	0.093511406	-5.262031793	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.449063699	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.450061397	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.451059094	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.452056792	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.45305449	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.454052187	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.455049885	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.456047583	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.45704528	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.458042978	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.459040675	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.460038373	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.461036071	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.462033768	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.463031466	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.464029163	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.465026861	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.466024559	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.467022256	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.468019954	198.8394961	300.4071324	0.055875517	0.425706914	0.537683371	-5.262080348	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.469017652	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.470015349	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.471013047	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.472010744	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.473008442	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.47400614	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.475003837	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.476001535	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.476999233	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.47799693	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.478994628	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.479992325	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.480990023	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.481987721	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.482985418	198.8394961	300.4071324	0.055875517	0.078503676	-0.351511857	-4.908631803	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.483983116	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.484980814	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.485978511	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.486976209	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.487973906	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.488971604	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.489969302	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.490966999	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.491964697	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.492962394	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.493960092	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.49495779	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.495955487	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.496953185	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.497950883	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.49894858	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
3.499946278	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	202.9003556	-304.3650026	-0.079582736	0	0	0	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
